10090109	6542
10090110	6748
10090111	6613
10090112	6826
10090113	6613
10090114	6542
10090115	8143
10090116	90116
10090117	6613
10090118	6737
10090119	6613
10090120	6613
10090121	6571
10090122	90122
10090123	13863
10090124	6542
10090125	6542
10090126	6542
10090127	6613
10090128	6613
10090129	8121
10090130	10137
10090131	14558
10090132	6542
10090133	6748
10090134	6544
10090135	6613
10090136	90136
10090137	6613
10090138	6748
10090139	6613
10090140	6613
10090141	14930
10090142	6542
10090143	6542
10090144	6613
10090145	6613
10090146	8205
10090147	6613
10090148	6542
10090149	6613
10090150	9761
10090151	6613
10090152	9990
10090153	90153
10090154	6613
10090155	6542
10090156	6613
10090157	6613
10090158	6542
10090159	6613
10090160	9779
10090161	6542
10090162	6613
10090163	6542
10090164	6542
10090165	6613
10090166	6826
10090167	6826
10090168	6542
10090169	6613
10090170	6542
10090171	9761
10090172	9853
10090173	6542
10090174	6613
10090175	6613
10090176	13497
10090177	6748
10090178	8143
10090179	90116
10090180	6826
10090181	6613
10090182	8143
10090183	7981
10090184	6663
10090185	6613
10090186	6663
10090187	6613
10090188	6542
10090189	90189
10090190	37365
10090191	6596
10090192	9761
10090193	10806
10090194	16329
10090195	6613
10090196	6542
10090197	9809
10090198	6613
10090199	7981
10090200	6748
10090201	6542
10090202	13863
10090203	6542
10090204	8143
10090205	6542
10090206	6542
10090207	13863
10090208	6542
10090209	13863
10090210	6613
10090211	6613
10090212	6542
10090213	90213
10090214	6613
10090215	90116
10090216	6748
10090217	8143
10090218	13863
10090219	90219
10090220	6613
10090221	6542
10090222	6542
10090223	6542
10090224	90224
10090225	6613
10090226	6542
10090231	6613
10090232	6613
10090233	6570
10090234	6542
10090235	6613
10090237	6748
10090239	6748
10090240	9761
10090241	6542
10090242	90242
10090243	6544
10090244	9761
10090249	9761
10090251	8205
10090272	90272
10090276	12980
10090279	8584
10090288	6571
10090292	6542
10090293	38393
10090294	6613
10090295	6748
10090296	6544
10090297	6542
10090298	6542
10090299	6542
10090300	6826
10090301	9761
10090307	9761
10090308	90308
10090336	6542
10090380	6542
10090384	9761
10090404	6544
10090405	6544
10090406	6544
10090407	6544
10090408	6544
10090409	6544
10090410	6596
10090411	6544
10090414	6596
10090415	6544
10090416	6544
10090417	6596
10090418	6596
10090419	6544
10090764	454
10090947	90947
10091044	26
10091133	7087
10091134	7087
10091146	7548
10091172	91170
10091211	12228
10092044	3992
10092097	150
10092177	8409
10092369	16
10092377	150
10092392	16227
10092590	13
10092698	92698
10092700	3
10092928	7087
10092929	7087
10093002	64330
10093017	9597
10093145	16
10093160	7087
10093369	7087
10093373	222
10093377	6596
10093391	3933
10093392	92623
10093431	16227
10093432	16227
10093433	16227
10093434	16227
10093452	16755
10093459	7087
10093471	2939
10093478	7
10093539	7146
10093543	2853
10093565	2853
10093599	8028
10093600	8028
10093602	7146
10093616	243
10093645	222
10093653	93653
10093671	9177
10093672	93672
10093682	90802
10093699	530
10093708	8327
10093719	7
10093753	6783
10093758	16
10093781	18447
10093789	7
10093807	92532
10093816	961
10093855	93589
10093924	7146
10093929	7
10094093	6524
10094131	94131
10094205	3
10094207	94207
10094214	8307
10094233	1110
10094234	665
10094235	711
10094241	150
10094271	8916
10094280	6524
10094282	94274
10094294	670
10094338	3
10094339	39
10094340	243
10094345	7146
10094352	9632
10094399	39
10094438	243
10094455	16
10094458	6542
10094493	670
10094520	6636
10094530	13
10094555	6783
10094597	12
10094600	3
10094602	9422
10094609	3
10094619	2786
10094636	94636
10094637	1392
10094638	39
10094670	2044
10094714	23
10094715	79
10094718	94718
10094721	94721
10094797	39
10094804	327
10094812	8028
10094813	23
10094816	7
10094820	23
10094846	23
10094847	6524
10094859	5
10094861	54
10094869	7
10094911	8028
10094914	243
10094918	7162
10094931	7146
10094934	94934
10094937	8472
10094945	864
10094950	6794
10094963	9422
10094973	6524
10094975	8472
10095053	7087
10095062	95062
10095128	7146
10095138	6530
10095154	94711
20000000	10000008
20000000	10000649
20000000	10002251
20000001	10000001
20000001	10001242
20000001	10005964
20000001	10005965
20000002	10000002
20000002	10000608
20000002	10000845
20000002	10001341
20000002	10004421
20000003	10000003
20000004	10000004
20000004	10004675
20000004	10006470
20000005	10000005
20000005	10000045
20000005	10002451
20000007	10000007
20000009	10000009
20000011	10000011
20000011	10002872
20000011	10003747
20000012	10000012
20000012	10002803
20000012	10002814
20000013	10000154
20000013	10001273
20000014	10000014
20000014	10006013
20000015	10000294
20000016	10000207
20000016	10000279
20000016	10000331
20000016	10000493
20000016	10000844
20000016	10000873
20000016	10001623
20000016	10002233
20000016	10002775
20000016	10005553
20000016	10006108
20000016	10006109
20000016	10006438
20000016	10037648
20000017	10000017
20000017	10000190
20000017	10000343
20000017	10000746
20000017	10003226
20000018	10000018
20000018	10003202
20000018	10003384
20000018	10003471
20000018	10003498
20000018	10003830
20000018	10004200
20000018	10004363
20000018	10004412
20000018	10004426
20000018	10004567
20000018	10004587
20000018	10005025
20000018	10005213
20000018	10005423
20000018	10005469
20000018	10005562
20000018	10005765
20000019	10000019
20000021	10002643
20000022	10000022
20000022	10003165
20000023	10000023
20000023	10000052
20000023	10000115
20000023	10001789
20000023	10002387
20000023	10002396
20000023	10002397
20000023	10003192
20000023	10004045
20000023	10004142
20000023	10004824
20000023	10004907
20000023	10004955
20000023	10005103
20000023	10005230
20000023	10005264
20000023	10005357
20000023	10005763
20000023	10005769
20000023	10005777
20000023	10005796
20000024	10000024
20000024	10000852
20000024	10001234
20000024	10001294
20000024	10001424
20000024	10001437
20000024	10001542
20000024	10001558
20000024	10001627
20000024	10002122
20000024	10002237
20000024	10002494
20000024	10002707
20000024	10003049
20000024	10004082
20000024	10038194
20000025	10000193
20000025	10000278
20000025	10000721
20000025	10001313
20000025	10001433
20000025	10002429
20000025	10002670
20000025	10003929
20000025	10004209
20000025	10004360
20000025	10004725
20000025	10005108
20000025	10005657
20000026	10000026
20000027	10000027
20000027	10002319
20000027	10002591
20000028	10000028
20000029	10000029
20000029	10000088
20000029	10000184
20000029	10000447
20000029	10000770
20000029	10001031
20000029	10001979
20000029	10001982
20000029	10002185
20000029	10003025
20000029	10003576
20000030	10000030
20000030	10001715
20000031	10000031
20000031	10001196
20000033	10001592
20000033	10004463
20000034	10000034
20000034	10000561
20000034	10001032
20000034	10001089
20000034	10001092
20000034	10001184
20000034	10002009
20000034	10003437
20000034	10003649
20000034	10003784
20000034	10004260
20000034	10004352
20000034	10004718
20000034	10005281
20000034	10005864
20000034	10005957
20000035	10000035
20000035	10000311
20000035	10002685
20000035	10003203
20000035	10003652
20000035	10003754
20000035	10003905
20000035	10004556
20000035	10004663
20000035	10004666
20000035	10004764
20000035	10004771
20000035	10004830
20000035	10004898
20000035	10005061
20000035	10005070
20000035	10005141
20000035	10005172
20000035	10005229
20000035	10005329
20000035	10005342
20000036	10000987
20000037	10001225
20000037	10005482
20000039	10000039
20000039	10000677
20000039	10002197
20000041	10000041
20000041	10001091
20000041	10002338
20000041	10002454
20000041	10002544
20000041	10002827
20000042	10000825
20000043	10000043
20000043	10000097
20000043	10000148
20000043	10000168
20000043	10000284
20000043	10000915
20000043	10001108
20000043	10001434
20000043	10001656
20000043	10002342
20000043	10002343
20000043	10003617
20000046	10000046
20000046	10000414
20000046	10000431
20000046	10000644
20000046	10000977
20000046	10003855
20000046	10004035
20000046	10004643
20000046	10005687
20000047	10000047
20000047	10000460
20000047	10000548
20000047	10000827
20000047	10001176
20000047	10001545
20000047	10001934
20000047	10002124
20000047	10002224
20000047	10002378
20000047	10002383
20000047	10002820
20000047	10003405
20000047	10004773
20000047	10005344
20000047	10005973
20000047	10006088
20000048	10000048
20000049	10002588
20000049	10002701
20000050	10000050
20000050	10000228
20000050	10001293
20000050	10001296
20000050	10002466
20000050	10002512
20000050	10003886
20000050	10004041
20000050	10004156
20000050	10004648
20000050	10005134
20000051	10000051
20000053	10000053
20000053	10006492
20000054	10000054
20000055	10000055
20000057	10000057
20000059	10000059
20000061	10000898
20000061	10001583
20000061	10010237
20000063	10000063
20000064	10000064
20000064	10000144
20000064	10002285
20000064	10003875
20000064	10004202
20000064	10005208
20000065	10000065
20000068	10000068
20000069	10000069
20000069	10006187
20000070	10000070
20000070	10002176
20000071	10000071
20000071	10002769
20000072	10000815
20000072	10001280
20000072	10001441
20000072	10001790
20000072	10002236
20000072	10003061
20000072	10003164
20000072	10003214
20000072	10003369
20000072	10003458
20000072	10004335
20000073	10000073
20000074	10000074
20000074	10001029
20000074	10001217
20000074	10001771
20000074	10001798
20000074	10002025
20000074	10002713
20000074	10003610
20000074	10006387
20000074	10006388
20000075	10000075
20000075	10006427
20000077	10000077
20000078	10000078
20000078	10001204
20000078	10001377
20000078	10002171
20000079	10000079
20000080	10000080
20000080	10004964
20000081	10000081
20000081	10004889
20000081	10005629
20000082	10000082
20000082	10000192
20000082	10000409
20000082	10000506
20000082	10000508
20000082	10001693
20000082	10002783
20000082	10003180
20000082	10004281
20000083	10000490
20000084	10000084
20000084	10000501
20000085	10000085
20000085	10000434
20000085	10002386
20000085	10004093
20000086	10000086
20000086	10000111
20000086	10005211
20000087	10000087
20000087	10002688
20000089	10000089
20000089	10000405
20000089	10000803
20000090	10000090
20000091	10000160
20000091	10000585
20000091	10000586
20000091	10002272
20000091	10002295
20000091	10005608
20000092	10000092
20000092	10000909
20000092	10000919
20000092	10001201
20000092	10001700
20000092	10001701
20000092	10001702
20000092	10003218
20000092	10003502
20000092	10004081
20000092	10004215
20000092	10006426
20000100	10000100
20000102	10000566
20000104	10000104
20000104	10003133
20000104	10003450
20000104	10004933
20000104	10005253
20000105	10000105
20000107	10000107
20000108	10000108
20000108	10000983
20000108	10001772
20000108	10001783
20000108	10001793
20000108	10002748
20000108	10006332
20000109	10000109
20000110	10000110
20000112	10000355
20000112	10000424
20000112	10000432
20000112	10001006
20000112	10001112
20000112	10001113
20000112	10001171
20000112	10002497
20000112	10006447
20000113	10003265
20000113	10003809
20000114	10000114
20000114	10000375
20000114	10000795
20000116	10000116
20000116	10000404
20000116	10000433
20000116	10000521
20000116	10001190
20000116	10001270
20000116	10002581
20000116	10003482
20000116	10003670
20000116	10004014
20000116	10004698
20000116	10004779
20000116	10004902
20000116	10005146
20000116	10005378
20000116	10005557
20000116	10006385
20000117	10000117
20000118	10000118
20000118	10000224
20000118	10000931
20000118	10002420
20000118	10003069
20000118	10003315
20000118	10004825
20000118	10005915
20000119	10000400
20000119	10001141
20000119	10001446
20000119	10001679
20000120	10000413
20000120	10000575
20000120	10000747
20000120	10001796
20000120	10001920
20000122	10000205
20000122	10000416
20000122	10004174
20000122	10005466
20000123	10000123
20000124	10002610
20000124	10003857
20000124	10004482
20000127	10000127
20000129	10002007
20000129	10002093
20000129	10002833
20000129	10004553
20000129	10004572
20000129	10004947
20000129	10005152
20000130	10000605
20000130	10005334
20000131	10000131
20000131	10037890
20000133	10000133
20000134	10003436
20000136	10000136
20000136	10000384
20000136	10000587
20000136	10001174
20000136	10002599
20000139	10000139
20000139	10001637
20000139	10003302
20000141	10000443
20000141	10002159
20000141	10004585
20000142	10000142
20000143	10000143
20000143	10000856
20000143	10001533
20000145	10000145
20000145	10001250
20000145	10002084
20000145	10002759
20000145	10003818
20000145	10003874
20000145	10004046
20000145	10004143
20000145	10004172
20000145	10004424
20000145	10004435
20000146	10000146
20000146	10000831
20000146	10004644
20000146	10005428
20000149	10000149
20000149	10000482
20000149	10003590
20000150	10000150
20000153	10002633
20000153	10002652
20000156	10000156
20000156	10000890
20000156	10001039
20000156	10001128
20000156	10001763
20000156	10002389
20000156	10002661
20000156	10003337
20000156	10004207
20000156	10005366
20000156	10005426
20000156	10038099
20000157	10000157
20000157	10000361
20000157	10000917
20000157	10000918
20000157	10000998
20000157	10001642
20000158	10001185
20000158	10001232
20000158	10001425
20000158	10002453
20000158	10005522
20000159	10000159
20000159	10001399
20000159	10001471
20000159	10001634
20000159	10001643
20000159	10001837
20000159	10002911
20000161	10000161
20000161	10000204
20000161	10000428
20000161	10001452
20000161	10002218
20000161	10002564
20000161	10002961
20000161	10004860
20000162	10000162
20000162	10003309
20000163	10000163
20000164	10000164
20000164	10000581
20000164	10000876
20000164	10001624
20000166	10000166
20000169	10000169
20000170	10000170
20000170	10000545
20000170	10002547
20000170	10002918
20000170	10003197
20000171	10000171
20000172	10000172
20000172	10000378
20000172	10003673
20000173	10000173
20000173	10001104
20000173	10002942
20000173	10002976
20000173	10037708
20000175	10000175
20000175	10001061
20000175	10002904
20000176	10000176
20000177	10000258
20000177	10000740
20000177	10000818
20000177	10000886
20000177	10001123
20000177	10001379
20000177	10001641
20000177	10002004
20000177	10002611
20000177	10002846
20000177	10003129
20000177	10003215
20000177	10003494
20000177	10003528
20000177	10003537
20000177	10003538
20000177	10003665
20000177	10003820
20000177	10004364
20000177	10004389
20000177	10004672
20000177	10006035
20000177	10010158
20000177	10037343
20000177	10037374
20000178	10000178
20000178	10002190
20000178	10002373
20000178	10003600
20000179	10000179
20000179	10000547
20000179	10002890
20000179	10003112
20000179	10004921
20000180	10000180
20000180	10004406
20000181	10001853
20000182	10000182
20000182	10003359
20000183	10000183
20000183	10000399
20000183	10000554
20000183	10002630
20000183	10005444
20000183	10005977
20000185	10000185
20000185	10000937
20000185	10005384
20000186	10000417
20000186	10000456
20000186	10000458
20000186	10000459
20000186	10000782
20000186	10001362
20000186	10001367
20000187	10000365
20000188	10000188
20000188	10001038
20000189	10000189
20000189	10000212
20000189	10000905
20000189	10001025
20000189	10002641
20000189	10002891
20000189	10003136
20000189	10003352
20000189	10003427
20000189	10004291
20000189	10004471
20000189	10005421
20000189	10005611
20000189	10005650
20000189	10005892
20000189	10006080
20000189	10006373
20000191	10000693
20000191	10001640
20000194	10000194
20000195	10000195
20000195	10000502
20000195	10001328
20000196	10000196
20000197	10000197
20000198	10000198
20000198	10000219
20000199	10000199
20000199	10004030
20000202	10000202
20000202	10000392
20000203	10000203
20000206	10000206
20000208	10000208
20000208	10003966
20000209	10000209
20000209	10000438
20000209	10001621
20000209	10003911
20000209	10004841
20000210	10000210
20000211	10000211
20000211	10000430
20000211	10002460
20000213	10000213
20000213	10000388
20000213	10001383
20000213	10002461
20000213	10003219
20000213	10003588
20000213	10006260
20000214	10000214
20000215	10000215
20000215	10002255
20000215	10002849
20000216	10000216
20000216	10000609
20000216	10000941
20000216	10002619
20000216	10003931
20000216	10005369
20000216	10005781
20000217	10000217
20000218	10000218
20000218	10001356
20000218	10002663
20000218	10005627
20000222	10000222
20000225	10000225
20000226	10000226
20000226	10001083
20000226	10004726
20000226	10037485
20000227	10000227
20000229	10000229
20000229	10005894
20000230	10000230
20000231	10001018
20000231	10001811
20000231	10003814
20000231	10003934
20000232	10000232
20000233	10000233
20000233	10004032
20000233	10005933
20000234	10000234
20000236	10000241
20000236	10004885
20000237	10000237
20000237	10001283
20000237	10002535
20000237	10005981
20000237	10038581
20000238	10000238
20000238	10000979
20000238	10001125
20000238	10002313
20000239	10000239
20000239	10004330
20000242	10000242
20000243	10000243
20000245	10003004
20000245	10003496
20000245	10003672
20000245	10005189
20000245	10005249
20000245	10005477
20000245	10005685
20000245	10006311
20000248	10000248
20000250	10001746
20000250	10002569
20000251	10000251
20000251	10003885
20000252	10000252
20000252	10002142
20000252	10002964
20000253	10000253
20000253	10002026
20000253	10002753
20000254	10000254
20000254	10000712
20000254	10003903
20000254	10006032
20000255	10000255
20000255	10000297
20000255	10001334
20000256	10000256
20000256	10000495
20000257	10000257
20000257	10002520
20000260	10001338
20000260	10002447
20000260	10003454
20000260	10003456
20000260	10003741
20000260	10004782
20000260	10006115
20000262	10002998
20000262	10003060
20000262	10004403
20000262	10004511
20000262	10004647
20000263	10000263
20000264	10000264
20000270	10000270
20000272	10000272
20000272	10000991
20000273	10006006
20000274	10003697
20000274	10005681
20000275	10000275
20000275	10003816
20000276	10001138
20000276	10001473
20000276	10001521
20000276	10001522
20000276	10001584
20000276	10002217
20000276	10002221
20000276	10002223
20000276	10003432
20000276	10004601
20000276	10005653
20000276	10006153
20000276	10006218
20000276	10006487
20000277	10000277
20000277	10000531
20000281	10001177
20000281	10002020
20000281	10003171
20000281	10003907
20000282	10000282
20000283	10000283
20000285	10000285
20000287	10001672
20000287	10002674
20000287	10003003
20000287	10004349
20000287	10005440
20000289	10000317
20000289	10000353
20000289	10000473
20000289	10000640
20000289	10000776
20000289	10001027
20000289	10001160
20000289	10001322
20000289	10001528
20000289	10001784
20000289	10001848
20000289	10002900
20000290	10000290
20000293	10000293
20000296	10001163
20000296	10004716
20000301	10000301
20000301	10003345
20000301	10004279
20000302	10000302
20000303	10000303
20000303	10005085
20000303	10005268
20000305	10000305
20000306	10000306
20000308	10000308
20000308	10001244
20000313	10000313
20000313	10002607
20000313	10002608
20000314	10001962
20000315	10001456
20000318	10000318
20000318	10001164
20000318	10003127
20000318	10004625
20000318	10005985
20000319	10002959
20000320	10000320
20000320	10000562
20000320	10003510
20000320	10005925
20000322	10000380
20000322	10000579
20000322	10000651
20000322	10000659
20000322	10001021
20000322	10001172
20000322	10001842
20000322	10003858
20000322	10004033
20000323	10001500
20000323	10001506
20000323	10001556
20000323	10001572
20000323	10001575
20000323	10001593
20000323	10001597
20000323	10001598
20000323	10001602
20000323	10001603
20000323	10001919
20000323	10002010
20000324	10000324
20000324	10003088
20000325	10000325
20000327	10000327
20000327	10000435
20000327	10000652
20000327	10001079
20000327	10001081
20000327	10001082
20000327	10002087
20000327	10002732
20000327	10004272
20000327	10005216
20000327	10005422
20000327	10005692
20000328	10000328
20000334	10003926
20000334	10006194
20000336	10000538
20000336	10001900
20000336	10002866
20000336	10004015
20000336	10004789
20000337	10000337
20000339	10003752
20000341	10000341
20000342	10000342
20000342	10001421
20000344	10000344
20000347	10000347
20000348	10000348
20000348	10003562
20000348	10004097
20000349	10000349
20000350	10000350
20000351	10000351
20000352	10000352
20000352	10000421
20000352	10000446
20000352	10000606
20000352	10001134
20000352	10001688
20000352	10001996
20000352	10002578
20000352	10002590
20000352	10004398
20000352	10004892
20000354	10000354
20000356	10000356
20000356	10000514
20000356	10002999
20000356	10004896
20000357	10000357
20000358	10000358
20000360	10000360
20000360	10001226
20000360	10001289
20000360	10001907
20000360	10003839
20000360	10005020
20000360	10006270
20000363	10000363
20000363	10005151
20000364	10000364
20000364	10000891
20000366	10000366
20000367	10000367
20000368	10000368
20000369	10000369
20000369	10001257
20000369	10037519
20000369	10037602
20000370	10003834
20000370	10004945
20000370	10005204
20000370	10006386
20000371	10000371
20000371	10000422
20000372	10000372
20000372	10000570
20000373	10000373
20000374	10000374
20000376	10000376
20000376	10003225
20000377	10000377
20000379	10000379
20000381	10000381
20000382	10000382
20000382	10002525
20000383	10000451
20000383	10000461
20000383	10000686
20000383	10001007
20000383	10001873
20000383	10002787
20000383	10004121
20000383	10004501
20000383	10006277
20000385	10000385
20000386	10000386
20000386	10000860
20000386	10004240
20000386	10004886
20000387	10000387
20000387	10000681
20000387	10002677
20000387	10005255
20000389	10000800
20000393	10000393
20000394	10001290
20000394	10001518
20000395	10000395
20000395	10001648
20000395	10001655
20000396	10000396
20000397	10000397
20000397	10001272
20000397	10001418
20000397	10001764
20000397	10001765
20000397	10002131
20000397	10002584
20000398	10000398
20000398	10001260
20000398	10001261
20000398	10001274
20000398	10003375
20000398	10003621
20000398	10003836
20000398	10003974
20000398	10005095
20000401	10000401
20000403	10000403
20000403	10004842
20000406	10000406
20000407	10000407
20000407	10037636
20000410	10002739
20000415	10000415
20000418	10000418
20000419	10000419
20000420	10000420
20000420	10001980
20000423	10000423
20000426	10000426
20000427	10000427
20000429	10000429
20000429	10001115
20000429	10001622
20000429	10002580
20000429	10003275
20000429	10004049
20000429	10005686
20000440	10000440
20000444	10000444
20000444	10002184
20000445	10000445
20000449	10000449
20000452	10000452
20000452	10003780
20000453	10000453
20000453	10000739
20000454	10000454
20000454	10002088
20000454	10004028
20000454	10004122
20000457	10000457
20000462	10000462
20000463	10000463
20000463	10005063
20000464	10000464
20000464	10001146
20000464	10001477
20000464	10001698
20000464	10001774
20000464	10001821
20000464	10002988
20000464	10003833
20000464	10003869
20000464	10003945
20000464	10004476
20000464	10004477
20000464	10004671
20000464	10004762
20000464	10004872
20000464	10004882
20000464	10004936
20000464	10005016
20000464	10005038
20000464	10005060
20000464	10005105
20000464	10005656
20000464	10005658
20000464	10005706
20000464	10006167
20000464	10006215
20000464	10006397
20000465	10000465
20000466	10000466
20000466	10005603
20000466	10006060
20000467	10001188
20000467	10002225
20000467	10002227
20000467	10003706
20000467	10004915
20000468	10000468
20000470	10002065
20000470	10006059
20000471	10000471
20000472	10000472
20000477	10000477
20000479	10000479
20000480	10000480
20000480	10005183
20000483	10000483
20000483	10000913
20000483	10001704
20000483	10002744
20000483	10004811
20000483	10006131
20000486	10001847
20000486	10002372
20000486	10002411
20000486	10004740
20000487	10000487
20000487	10000970
20000487	10002335
20000488	10000488
20000489	10000489
20000492	10001014
20000494	10000494
20000496	10000496
20000496	10001122
20000496	10001588
20000496	10001620
20000496	10001838
20000496	10002230
20000496	10003379
20000496	10003909
20000496	10003910
20000496	10003920
20000496	10004727
20000496	10037420
20000496	10037453
20000496	10037635
20000496	10094609
20000498	10000498
20000498	10000670
20000498	10003700
20000498	10006198
20000498	10094294
20000499	10000499
20000500	10000500
20000505	10000505
20000505	10002161
20000505	10002337
20000505	10002972
20000505	10002982
20000505	10004047
20000505	10004178
20000512	10000512
20000513	10000513
20000515	10000515
20000516	10000516
20000517	10000517
20000518	10004231
20000518	10004423
20000519	10000519
20000523	10000523
20000523	10001167
20000523	10001779
20000524	10004530
20000524	10005026
20000528	10000528
20000529	10000529
20000529	10002042
20000530	10000530
20000533	10000533
20000533	10000534
20000536	10000536
20000539	10000539
20000540	10000540
20000540	10002572
20000541	10000841
20000541	10003204
20000541	10005561
20000541	10037669
20000541	10037875
20000542	10004146
20000544	10000544
20000544	10000806
20000544	10000807
20000544	10001127
20000544	10002222
20000544	10002300
20000544	10002636
20000544	10002777
20000544	10004430
20000546	10000546
20000549	10000549
20000551	10000671
20000551	10001727
20000551	10002304
20000551	10002417
20000551	10002551
20000551	10002596
20000551	10002655
20000551	10002729
20000551	10005974
20000553	10000553
20000553	10001617
20000553	10004155
20000555	10005478
20000556	10000556
20000557	10000557
20000557	10000892
20000557	10003036
20000557	10005994
20000560	10000560
20000563	10000631
20000563	10001741
20000563	10001826
20000563	10002702
20000564	10000564
20000565	10000565
20000567	10000633
20000567	10000690
20000567	10001189
20000567	10001820
20000567	10003753
20000567	10004766
20000567	10004809
20000567	10004812
20000567	10004969
20000567	10005180
20000567	10005181
20000567	10005372
20000568	10000568
20000572	10003957
20000573	10000573
20000573	10001352
20000573	10004930
20000573	10006120
20000573	10094597
20000574	10000574
20000578	10000578
20000578	10001124
20000578	10001740
20000578	10002080
20000580	10000580
20000580	10003017
20000582	10000582
20000583	10000583
20000584	10000584
20000584	10001329
20000584	10001360
20000584	10003085
20000589	10000643
20000589	10001043
20000589	10001183
20000589	10001612
20000589	10002392
20000589	10003828
20000591	10000591
20000592	10000596
20000603	10000603
20000604	10000604
20000607	10000607
20000607	10001495
20000607	10003947
20000607	10006044
20000610	10000610
20000615	10000615
20000616	10000616
20000616	10000700
20000619	10000619
20000622	10000622
20000623	10000623
20000623	10001843
20000623	10002955
20000625	10000625
20000626	10000626
20000626	10002294
20000627	10004336
20000635	10000635
20000636	10000636
20000636	10005565
20000642	10000642
20000647	10000647
20000648	10000648
20000648	10001660
20000654	10000654
20000654	10002269
20000656	10000656
20000657	10000657
20000660	10001947
20000661	10000661
20000661	10001380
20000661	10002333
20000661	10003995
20000661	10004821
20000663	10000663
20000665	10004106
20000668	10001443
20000668	10003671
20000668	10004984
20000668	10005578
20000674	10000674
20000675	10000675
20000678	10000678
20000683	10000683
20000684	10000684
20000684	10000850
20000684	10001915
20000684	10002262
20000684	10002793
20000684	10003058
20000684	10004630
20000684	10006358
20000685	10000685
20000689	10000689
20000691	10001009
20000691	10001823
20000691	10002881
20000691	10003890
20000694	10000694
20000694	10004246
20000695	10000695
20000701	10000701
20000702	10000702
20000702	10002637
20000703	10000703
20000705	10000705
20000705	10002162
20000705	10004888
20000706	10000706
20000706	10002316
20000706	10003757
20000706	10006135
20000707	10002101
20000709	10000709
20000709	10000952
20000709	10002542
20000709	10002917
20000710	10000710
20000713	10000713
20000713	10001200
20000713	10001605
20000713	10002239
20000713	10003431
20000714	10000714
20000715	10000715
20000716	10000716
20000717	10000717
20000718	10001170
20000718	10001414
20000718	10001730
20000718	10002276
20000718	10002773
20000718	10004285
20000718	10004400
20000719	10000719
20000719	10001056
20000719	10001801
20000719	10002416
20000719	10002472
20000719	10005806
20000720	10000720
20000720	10000737
20000720	10002467
20000720	10004110
20000722	10000722
20000722	10000912
20000722	10001223
20000722	10001318
20000722	10001333
20000722	10001710
20000722	10001711
20000722	10001732
20000722	10002219
20000722	10004724
20000722	10004852
20000723	10000723
20000725	10002039
20000726	10000726
20000727	10000727
20000728	10000728
20000729	10000729
20000730	10000730
20000733	10037918
20000736	10037487
20000743	10000743
20000743	10000928
20000743	10001697
20000743	10001757
20000743	10002273
20000743	10002605
20000743	10004654
20000745	10000745
20000751	10000751
20000751	10001132
20000751	10001192
20000753	10000753
20000753	10000787
20000753	10001325
20000753	10001998
20000753	10002680
20000755	10000755
20000755	10002898
20000758	10000758
20000759	10000759
20000761	10000761
20000761	10001019
20000761	10001194
20000761	10001507
20000761	10001651
20000761	10001653
20000761	10001695
20000761	10001734
20000761	10001745
20000761	10001768
20000761	10002070
20000761	10002074
20000761	10002264
20000761	10002289
20000761	10002441
20000761	10002491
20000761	10002620
20000761	10002657
20000761	10002863
20000761	10002922
20000761	10002970
20000761	10003158
20000761	10003256
20000761	10003963
20000761	10006428
20000761	10037560
20000764	10000764
20000764	10002672
20000764	10004887
20000764	10005382
20000766	10000766
20000767	10000767
20000767	10003546
20000768	10000768
20000772	10001388
20000772	10001406
20000772	10001548
20000772	10002246
20000772	10002788
20000772	10002953
20000772	10003960
20000772	10004380
20000772	10004702
20000772	10004918
20000772	10005130
20000772	10005489
20000772	10005528
20000772	10006236
20000773	10000773
20000774	10000774
20000774	10094714
20000775	10000775
20000779	10000779
20000779	10003291
20000779	10004180
20000780	10000780
20000780	10001161
20000781	10000781
20000783	10000783
20000784	10001197
20000784	10001316
20000784	10027618
20000784	10037359
20000784	10037423
20000784	10037479
20000784	10037525
20000784	10037565
20000784	10037732
20000789	10000789
20000790	10001310
20000791	10000791
20000792	10000792
20000792	10002143
20000792	10002496
20000792	10005165
20000793	10000793
20000794	10000794
20000794	10000904
20000796	10000796
20000797	10000797
20000799	10001513
20000802	10000802
20000808	10000808
20000813	10001560
20000813	10004074
20000814	10000814
20000814	10001266
20000814	10002356
20000814	10002598
20000814	10002913
20000814	10003380
20000814	10004754
20000814	10004787
20000814	10005269
20000814	10006369
20000817	10001249
20000817	10002069
20000817	10005113
20000822	10004327
20000822	10004328
20000822	10005321
20000822	10006456
20000823	10000823
20000830	10001102
20000830	10094715
20000832	10000832
20000832	10002537
20000832	10002538
20000833	10000833
20000833	10003807
20000834	10000834
20000836	10000836
20000838	10000838
20000839	10000839
20000839	10004598
20000842	10000842
20000842	10001523
20000842	10001579
20000842	10002144
20000842	10002271
20000842	10004492
20000842	10005017
20000843	10000843
20000847	10000847
20000848	10000848
20000849	10000849
20000853	10000853
20000853	10000870
20000853	10000894
20000853	10000916
20000853	10001775
20000853	10003099
20000853	10003199
20000853	10003220
20000853	10003615
20000853	10003813
20000854	10000854
20000854	10002509
20000854	10005434
20000858	10000858
20000858	10005364
20000859	10000859
20000859	10001236
20000859	10001403
20000859	10002901
20000859	10004592
20000859	10005955
